"704","Otu0278","S12","Sub.2"
"705","Otu0281","S12","Sub.2"
"706","Otu0282","S12","Sub.2"
"707","Otu0286","S12","Sub.2"
"708","Otu0289","S12","Sub.2"
"709","Otu0297","S12","Sub.2"
"710","Otu0298","S12","Sub.2"
"711","Otu0301","S12","Sub.2"
"712","Otu0303","S12","Sub.2"
"713","Otu0307","S12","Sub.2"
"714","Otu0308","S12","Sub.2"
"715","Otu0310","S12","Sub.2"
"716","Otu0312","S12","Sub.2"
"717","Otu0313","S12","Sub.2"
"718","Otu0314","S12","Sub.2"
"719","Otu0317","S12","Sub.2"
"720","Otu0318","S12","Sub.2"
"721","Otu0319","S12","Sub.2"
"722","Otu0323","S12","Sub.2"
"723","Otu0325","S12","Sub.2"
"724","Otu0328","S12","Sub.2"
"725","Otu0330","S12","Sub.2"
"726","Otu0334","S12","Sub.2"
"727","Otu0336","S12","Sub.2"
"728","Otu0337","S12","Sub.2"
"729","Otu0338","S12","Sub.2"
"730","Otu0341","S12","Sub.2"
"731","Otu0342","S12","Sub.2"
"732","Otu0344","S12","Sub.2"
"733","Otu0346","S12","Sub.2"
"734","Otu0347","S12","Sub.2"
"735","Otu0349","S12","Sub.2"
"736","Otu0353","S12","Sub.2"
"737","Otu0354","S12","Sub.2"
"738","Otu0355","S12","Sub.2"
"739","Otu0359","S12","Sub.2"
"740","Otu0361","S12","Sub.2"
"741","Otu0362","S12","Sub.2"
"742","Otu0367","S12","Sub.2"
"743","Otu0368","S12","Sub.2"
"744","Otu0374","S12","Sub.2"
"745","Otu0375","S12","Sub.2"
"746","Otu0376","S12","Sub.2"
"747","Otu0377","S12","Sub.2"
"748","Otu0383","S12","Sub.2"
"749","Otu0384","S12","Sub.2"
"750","Otu0385","S12","Sub.2"
"751","Otu0390","S12","Sub.2"
"752","Otu0391","S12","Sub.2"
"753","Otu0392","S12","Sub.2"
"754","Otu0393","S12","Sub.2"
"755","Otu0394","S12","Sub.2"
"756","Otu0405","S12","Sub.2"
"757","Otu0407","S12","Sub.2"
"758","Otu0409","S12","Sub.2"
"759","Otu0412","S12","Sub.2"
"760","Otu0413","S12","Sub.2"
"761","Otu0416","S12","Sub.2"
"762","Otu0427","S12","Sub.2"
"763","Otu0430","S12","Sub.2"
"764","Otu0431","S12","Sub.2"
"765","Otu0432","S12","Sub.2"
"766","Otu0435","S12","Sub.2"
"767","Otu0438","S12","Sub.2"
"768","Otu0439","S12","Sub.2"
"769","Otu0448","S12","Sub.2"
"770","Otu0449","S12","Sub.2"
"771","Otu0451","S12","Sub.2"
"772","Otu0452","S12","Sub.2"
"773","Otu0454","S12","Sub.2"
"774","Otu0456","S12","Sub.2"
"775","Otu0457","S12","Sub.2"
"776","Otu0458","S12","Sub.2"
"777","Otu0462","S12","Sub.2"
"778","Otu0465","S12","Sub.2"
"779","Otu0467","S12","Sub.2"
"780","Otu0468","S12","Sub.2"
"781","Otu0470","S12","Sub.2"
"782","Otu0471","S12","Sub.2"
"783","Otu0472","S12","Sub.2"
"784","Otu0479","S12","Sub.2"
"785","Otu0480","S12","Sub.2"
"786","Otu0485","S12","Sub.2"
"787","Otu0486","S12","Sub.2"
"788","Otu0488","S12","Sub.2"
"789","Otu0490","S12","Sub.2"
"790","Otu0491","S12","Sub.2"
"791","Otu0494","S12","Sub.2"
"792","Otu0504","S12","Sub.2"
"793","Otu0505","S12","Sub.2"
"794","Otu0506","S12","Sub.2"
"795","Otu0519","S12","Sub.2"
"796","Otu0524","S12","Sub.2"
"797","Otu0528","S12","Sub.2"
"798","Otu0529","S12","Sub.2"
"799","Otu0530","S12","Sub.2"
"800","Otu0532","S12","Sub.2"
"801","Otu0535","S12","Sub.2"
"802","Otu0536","S12","Sub.2"
"803","Otu0537","S12","Sub.2"
"804","Otu0540","S12","Sub.2"
"805","Otu0543","S12","Sub.2"
"806","Otu0544","S12","Sub.2"
"807","Otu0551","S12","Sub.2"
"808","Otu0555","S12","Sub.2"
"809","Otu0558","S12","Sub.2"
"810","Otu0561","S12","Sub.2"
"811","Otu0568","S12","Sub.2"
"812","Otu0570","S12","Sub.2"
"813","Otu0572","S12","Sub.2"
"814","Otu0577","S12","Sub.2"
"815","Otu0582","S12","Sub.2"
"816","Otu0589","S12","Sub.2"
"817","Otu0593","S12","Sub.2"
"818","Otu0598","S12","Sub.2"
"819","Otu0599","S12","Sub.2"
"820","Otu0621","S12","Sub.2"
"821","Otu0623","S12","Sub.2"
"822","Otu0629","S12","Sub.2"
"823","Otu0631","S12","Sub.2"
"824","Otu0635","S12","Sub.2"
"825","Otu0636","S12","Sub.2"
"826","Otu0639","S12","Sub.2"
"827","Otu0652","S12","Sub.2"
"828","Otu0657","S12","Sub.2"
"829","Otu0660","S12","Sub.2"
"830","Otu0684","S12","Sub.2"
"831","Otu0696","S12","Sub.2"
"832","Otu0702","S12","Sub.2"
"833","Otu0707","S12","Sub.2"
"834","Otu0709","S12","Sub.2"
"835","Otu0710","S12","Sub.2"
"836","Otu0717","S12","Sub.2"
"837","Otu0719","S12","Sub.2"
"838","Otu0722","S12","Sub.2"
"839","Otu0723","S12","Sub.2"
"840","Otu0724","S12","Sub.2"
"841","Otu0729","S12","Sub.2"
"842","Otu0737","S12","Sub.2"
"843","Otu0752","S12","Sub.2"
"844","Otu0763","S12","Sub.2"
"845","Otu0774","S12","Sub.2"
"846","Otu0777","S12","Sub.2"
"847","Otu0780","S12","Sub.2"
"848","Otu0785","S12","Sub.2"
"849","Otu0812","S12","Sub.2"
"850","Otu0820","S12","Sub.2"
"851","Otu0821","S12","Sub.2"
"852","Otu0841","S12","Sub.2"
"853","Otu0853","S12","Sub.2"
"854","Otu0861","S12","Sub.2"
"855","Otu0867","S12","Sub.2"
"856","Otu0881","S12","Sub.2"
"857","Otu0895","S12","Sub.2"
"858","Otu0912","S12","Sub.2"
"859","Otu0913","S12","Sub.2"
"860","Otu0918","S12","Sub.2"
"861","Otu0929","S12","Sub.2"
"862","Otu0955","S12","Sub.2"
"863","Otu0957","S12","Sub.2"
"864","Otu0960","S12","Sub.2"
"865","Otu0963","S12","Sub.2"
"866","Otu0969","S12","Sub.2"
"867","Otu0970","S12","Sub.2"
"868","Otu0974","S12","Sub.2"
"869","Otu0975","S12","Sub.2"
"870","Otu0982","S12","Sub.2"
"871","Otu1048","S12","Sub.2"
"872","Otu1067","S12","Sub.2"
"873","Otu1071","S12","Sub.2"
"874","Otu1075","S12","Sub.2"
"875","Otu1107","S12","Sub.2"
"876","Otu1126","S12","Sub.2"
"877","Otu1128","S12","Sub.2"
"878","Otu1142","S12","Sub.2"
"879","Otu1167","S12","Sub.2"
"880","Otu1173","S12","Sub.2"
"881","Otu1303","S12","Sub.2"
"882","Otu1335","S12","Sub.2"
"883","Otu1426","S12","Sub.2"
"884","Otu1551","S12","Sub.2"
"885","Otu1873","S12","Sub.2"
"886","Otu2032","S12","Sub.2"
"887","Otu0001","S2M1","Sub.2"
"888","Otu0002","S2M1","Sub.2"
"889","Otu0003","S2M1","Sub.2"
"890","Otu0004","S2M1","Sub.2"
"891","Otu0005","S2M1","Sub.2"
"892","Otu0006","S2M1","Sub.2"
"893","Otu0007","S2M1","Sub.2"
"894","Otu0008","S2M1","Sub.2"
"895","Otu0010","S2M1","Sub.2"
"896","Otu0011","S2M1","Sub.2"
"897","Otu0012","S2M1","Sub.2"
"898","Otu0013","S2M1","Sub.2"
"899","Otu0014","S2M1","Sub.2"
"900","Otu0015","S2M1","Sub.2"
"901","Otu0016","S2M1","Sub.2"
"902","Otu0017","S2M1","Sub.2"
"903","Otu0019","S2M1","Sub.2"
"904","Otu0020","S2M1","Sub.2"
"905","Otu0021","S2M1","Sub.2"
"906","Otu0023","S2M1","Sub.2"
"907","Otu0026","S2M1","Sub.2"
"908","Otu0027","S2M1","Sub.2"
"909","Otu0028","S2M1","Sub.2"
"910","Otu0029","S2M1","Sub.2"
"911","Otu0030","S2M1","Sub.2"
"912","Otu0031","S2M1","Sub.2"
"913","Otu0032","S2M1","Sub.2"
"914","Otu0033","S2M1","Sub.2"
"915","Otu0034","S2M1","Sub.2"
"916","Otu0035","S2M1","Sub.2"
"917","Otu0036","S2M1","Sub.2"
"918","Otu0040","S2M1","Sub.2"
"919","Otu0041","S2M1","Sub.2"
"920","Otu0042","S2M1","Sub.2"
"921","Otu0043","S2M1","Sub.2"
"922","Otu0044","S2M1","Sub.2"
"923","Otu0047","S2M1","Sub.2"
"924","Otu0048","S2M1","Sub.2"
"925","Otu0050","S2M1","Sub.2"
"926","Otu0052","S2M1","Sub.2"
"927","Otu0054","S2M1","Sub.2"
"928","Otu0055","S2M1","Sub.2"
"929","Otu0057","S2M1","Sub.2"
"930","Otu0058","S2M1","Sub.2"
"931","Otu0059","S2M1","Sub.2"
"932","Otu0062","S2M1","Sub.2"
"933","Otu0063","S2M1","Sub.2"
"934","Otu0064","S2M1","Sub.2"
"935","Otu0068","S2M1","Sub.2"
"936","Otu0070","S2M1","Sub.2"
"937","Otu0073","S2M1","Sub.2"
"938","Otu0074","S2M1","Sub.2"
"939","Otu0075","S2M1","Sub.2"
"940","Otu0076","S2M1","Sub.2"
"941","Otu0077","S2M1","Sub.2"
"942","Otu0078","S2M1","Sub.2"
"943","Otu0082","S2M1","Sub.2"
"944","Otu0086","S2M1","Sub.2"
"945","Otu0087","S2M1","Sub.2"
"946","Otu0088","S2M1","Sub.2"
"947","Otu0092","S2M1","Sub.2"
"948","Otu0093","S2M1","Sub.2"
"949","Otu0098","S2M1","Sub.2"
"950","Otu0099","S2M1","Sub.2"
"951","Otu0102","S2M1","Sub.2"
"952","Otu0103","S2M1","Sub.2"
"953","Otu0105","S2M1","Sub.2"
"954","Otu0106","S2M1","Sub.2"
"955","Otu0107","S2M1","Sub.2"
"956","Otu0113","S2M1","Sub.2"
"957","Otu0119","S2M1","Sub.2"
"958","Otu0122","S2M1","Sub.2"
"959","Otu0123","S2M1","Sub.2"
"960","Otu0127","S2M1","Sub.2"
"961","Otu0128","S2M1","Sub.2"
"962","Otu0132","S2M1","Sub.2"
"963","Otu0136","S2M1","Sub.2"
"964","Otu0143","S2M1","Sub.2"
"965","Otu0144","S2M1","Sub.2"
"966","Otu0145","S2M1","Sub.2"
"967","Otu0148","S2M1","Sub.2"
"968","Otu0150","S2M1","Sub.2"
"969","Otu0152","S2M1","Sub.2"
"970","Otu0154","S2M1","Sub.2"
"971","Otu0156","S2M1","Sub.2"
"972","Otu0157","S2M1","Sub.2"
"973","Otu0158","S2M1","Sub.2"
"974","Otu0161","S2M1","Sub.2"
"975","Otu0166","S2M1","Sub.2"
"976","Otu0169","S2M1","Sub.2"
"977","Otu0177","S2M1","Sub.2"
"978","Otu0179","S2M1","Sub.2"
"979","Otu0181","S2M1","Sub.2"
"980","Otu0182","S2M1","Sub.2"
"981","Otu0183","S2M1","Sub.2"
"982","Otu0188","S2M1","Sub.2"
"983","Otu0189","S2M1","Sub.2"
"984","Otu0190","S2M1","Sub.2"
"985","Otu0194","S2M1","Sub.2"
"986","Otu0196","S2M1","Sub.2"
"987","Otu0202","S2M1","Sub.2"
"988","Otu0207","S2M1","Sub.2"
"989","Otu0209","S2M1","Sub.2"
"990","Otu0211","S2M1","Sub.2"
"991","Otu0217","S2M1","Sub.2"
"992","Otu0218","S2M1","Sub.2"
"993","Otu0219","S2M1","Sub.2"
"994","Otu0221","S2M1","Sub.2"
"995","Otu0224","S2M1","Sub.2"
"996","Otu0229","S2M1","Sub.2"
"997","Otu0237","S2M1","Sub.2"
"998","Otu0239","S2M1","Sub.2"
"999","Otu0242","S2M1","Sub.2"
"1000","Otu0246","S2M1","Sub.2"
"1001","Otu0250","S2M1","Sub.2"
"1002","Otu0251","S2M1","Sub.2"
"1003","Otu0265","S2M1","Sub.2"
"1004","Otu0269","S2M1","Sub.2"
"1005","Otu0271","S2M1","Sub.2"
"1006","Otu0277","S2M1","Sub.2"
"1007","Otu0278","S2M1","Sub.2"
"1008","Otu0286","S2M1","Sub.2"
"1009","Otu0289","S2M1","Sub.2"
"1010","Otu0297","S2M1","Sub.2"
"1011","Otu0298","S2M1","Sub.2"
"1012","Otu0308","S2M1","Sub.2"
"1013","Otu0314","S2M1","Sub.2"
"1014","Otu0317","S2M1","Sub.2"
"1015","Otu0318","S2M1","Sub.2"
"1016","Otu0323","S2M1","Sub.2"
"1017","Otu0325","S2M1","Sub.2"
"1018","Otu0330","S2M1","Sub.2"
"1019","Otu0334","S2M1","Sub.2"
"1020","Otu0341","S2M1","Sub.2"
"1021","Otu0342","S2M1","Sub.2"
"1022","Otu0359","S2M1","Sub.2"
"1023","Otu0361","S2M1","Sub.2"
"1024","Otu0362","S2M1","Sub.2"
"1025","Otu0374","S2M1","Sub.2"
"1026","Otu0376","S2M1","Sub.2"
"1027","Otu0409","S2M1","Sub.2"
"1028","Otu0413","S2M1","Sub.2"
"1029","Otu0431","S2M1","Sub.2"
"1030","Otu0432","S2M1","Sub.2"
"1031","Otu0438","S2M1","Sub.2"
"1032","Otu0451","S2M1","Sub.2"
"1033","Otu0454","S2M1","Sub.2"
"1034","Otu0458","S2M1","Sub.2"
"1035","Otu0459","S2M1","Sub.2"
"1036","Otu0462","S2M1","Sub.2"
"1037","Otu0465","S2M1","Sub.2"
"1038","Otu0467","S2M1","Sub.2"
"1039","Otu0472","S2M1","Sub.2"
"1040","Otu0480","S2M1","Sub.2"
"1041","Otu0486","S2M1","Sub.2"
"1042","Otu0490","S2M1","Sub.2"
"1043","Otu0494","S2M1","Sub.2"
"1044","Otu0530","S2M1","Sub.2"
"1045","Otu0532","S2M1","Sub.2"
"1046","Otu0540","S2M1","Sub.2"
"1047","Otu0543","S2M1","Sub.2"
"1048","Otu0544","S2M1","Sub.2"
"1049","Otu0555","S2M1","Sub.2"
"1050","Otu0572","S2M1","Sub.2"
"1051","Otu0589","S2M1","Sub.2"
"1052","Otu0598","S2M1","Sub.2"
"1053","Otu0629","S2M1","Sub.2"
"1054","Otu0635","S2M1","Sub.2"
"1055","Otu0684","S2M1","Sub.2"
"1056","Otu0702","S2M1","Sub.2"
"1057","Otu0727","S2M1","Sub.2"
"1058","Otu0737","S2M1","Sub.2"
"1059","Otu0812","S2M1","Sub.2"
"1060","Otu0861","S2M1","Sub.2"
"1061","Otu0867","S2M1","Sub.2"
"1062","Otu0957","S2M1","Sub.2"
"1063","Otu1656","S2M1","Sub.2"
"1064","Otu0001","S2M2","Sub.2"
"1065","Otu0002","S2M2","Sub.2"
"1066","Otu0003","S2M2","Sub.2"
"1067","Otu0004","S2M2","Sub.2"
"1068","Otu0005","S2M2","Sub.2"
"1069","Otu0006","S2M2","Sub.2"
"1070","Otu0007","S2M2","Sub.2"
"1071","Otu0008","S2M2","Sub.2"
"1072","Otu0010","S2M2","Sub.2"
"1073","Otu0011","S2M2","Sub.2"
"1074","Otu0012","S2M2","Sub.2"
"1075","Otu0013","S2M2","Sub.2"
"1076","Otu0014","S2M2","Sub.2"
"1077","Otu0015","S2M2","Sub.2"
"1078","Otu0016","S2M2","Sub.2"
"1079","Otu0017","S2M2","Sub.2"
"1080","Otu0019","S2M2","Sub.2"
"1081","Otu0020","S2M2","Sub.2"
"1082","Otu0025","S2M2","Sub.2"
"1083","Otu0027","S2M2","Sub.2"
"1084","Otu0028","S2M2","Sub.2"
"1085","Otu0029","S2M2","Sub.2"
"1086","Otu0030","S2M2","Sub.2"
"1087","Otu0031","S2M2","Sub.2"
"1088","Otu0032","S2M2","Sub.2"
"1089","Otu0033","S2M2","Sub.2"
"1090","Otu0034","S2M2","Sub.2"
"1091","Otu0035","S2M2","Sub.2"
"1092","Otu0036","S2M2","Sub.2"
"1093","Otu0040","S2M2","Sub.2"
"1094","Otu0041","S2M2","Sub.2"
"1095","Otu0042","S2M2","Sub.2"
"1096","Otu0043","S2M2","Sub.2"
"1097","Otu0044","S2M2","Sub.2"
"1098","Otu0047","S2M2","Sub.2"
"1099","Otu0048","S2M2","Sub.2"
"1100","Otu0052","S2M2","Sub.2"
"1101","Otu0054","S2M2","Sub.2"
"1102","Otu0055","S2M2","Sub.2"
"1103","Otu0057","S2M2","Sub.2"
"1104","Otu0058","S2M2","Sub.2"
"1105","Otu0059","S2M2","Sub.2"
"1106","Otu0062","S2M2","Sub.2"
"1107","Otu0063","S2M2","Sub.2"
"1108","Otu0068","S2M2","Sub.2"
"1109","Otu0070","S2M2","Sub.2"
"1110","Otu0074","S2M2","Sub.2"
"1111","Otu0075","S2M2","Sub.2"
"1112","Otu0076","S2M2","Sub.2"
"1113","Otu0077","S2M2","Sub.2"
"1114","Otu0078","S2M2","Sub.2"
"1115","Otu0082","S2M2","Sub.2"
"1116","Otu0086","S2M2","Sub.2"
"1117","Otu0087","S2M2","Sub.2"
"1118","Otu0088","S2M2","Sub.2"
"1119","Otu0092","S2M2","Sub.2"
"1120","Otu0093","S2M2","Sub.2"
"1121","Otu0098","S2M2","Sub.2"
"1122","Otu0099","S2M2","Sub.2"
"1123","Otu0102","S2M2","Sub.2"
"1124","Otu0103","S2M2","Sub.2"
"1125","Otu0106","S2M2","Sub.2"
"1126","Otu0107","S2M2","Sub.2"
"1127","Otu0113","S2M2","Sub.2"
"1128","Otu0119","S2M2","Sub.2"
"1129","Otu0122","S2M2","Sub.2"
"1130","Otu0123","S2M2","Sub.2"
"1131","Otu0127","S2M2","Sub.2"
"1132","Otu0128","S2M2","Sub.2"
"1133","Otu0132","S2M2","Sub.2"
"1134","Otu0136","S2M2","Sub.2"
"1135","Otu0143","S2M2","Sub.2"
"1136","Otu0144","S2M2","Sub.2"
"1137","Otu0145","S2M2","Sub.2"
"1138","Otu0148","S2M2","Sub.2"
"1139","Otu0150","S2M2","Sub.2"
"1140","Otu0152","S2M2","Sub.2"
"1141","Otu0154","S2M2","Sub.2"
"1142","Otu0156","S2M2","Sub.2"
"1143","Otu0157","S2M2","Sub.2"
"1144","Otu0158","S2M2","Sub.2"
"1145","Otu0161","S2M2","Sub.2"
"1146","Otu0166","S2M2","Sub.2"
"1147","Otu0169","S2M2","Sub.2"
"1148","Otu0177","S2M2","Sub.2"
"1149","Otu0179","S2M2","Sub.2"
"1150","Otu0181","S2M2","Sub.2"
"1151","Otu0182","S2M2","Sub.2"
"1152","Otu0183","S2M2","Sub.2"
"1153","Otu0188","S2M2","Sub.2"
"1154","Otu0189","S2M2","Sub.2"
"1155","Otu0190","S2M2","Sub.2"
"1156","Otu0196","S2M2","Sub.2"
"1157","Otu0202","S2M2","Sub.2"
"1158","Otu0209","S2M2","Sub.2"
"1159","Otu0211","S2M2","Sub.2"
"1160","Otu0217","S2M2","Sub.2"
"1161","Otu0218","S2M2","Sub.2"
"1162","Otu0219","S2M2","Sub.2"
"1163","Otu0229","S2M2","Sub.2"
"1164","Otu0231","S2M2","Sub.2"
"1165","Otu0237","S2M2","Sub.2"
"1166","Otu0239","S2M2","Sub.2"
"1167","Otu0241","S2M2","Sub.2"
"1168","Otu0242","S2M2","Sub.2"
"1169","Otu0250","S2M2","Sub.2"
"1170","Otu0251","S2M2","Sub.2"
"1171","Otu0265","S2M2","Sub.2"
"1172","Otu0269","S2M2","Sub.2"
"1173","Otu0271","S2M2","Sub.2"
"1174","Otu0277","S2M2","Sub.2"
"1175","Otu0278","S2M2","Sub.2"
"1176","Otu0286","S2M2","Sub.2"
"1177","Otu0297","S2M2","Sub.2"
"1178","Otu0298","S2M2","Sub.2"
"1179","Otu0308","S2M2","Sub.2"
"1180","Otu0317","S2M2","Sub.2"
"1181","Otu0318","S2M2","Sub.2"
"1182","Otu0334","S2M2","Sub.2"
"1183","Otu0341","S2M2","Sub.2"
"1184","Otu0342","S2M2","Sub.2"
"1185","Otu0361","S2M2","Sub.2"
"1186","Otu0362","S2M2","Sub.2"
"1187","Otu0374","S2M2","Sub.2"
"1188","Otu0376","S2M2","Sub.2"
"1189","Otu0409","S2M2","Sub.2"
"1190","Otu0432","S2M2","Sub.2"
"1191","Otu0438","S2M2","Sub.2"
"1192","Otu0451","S2M2","Sub.2"
"1193","Otu0454","S2M2","Sub.2"
"1194","Otu0458","S2M2","Sub.2"
"1195","Otu0459","S2M2","Sub.2"
"1196","Otu0462","S2M2","Sub.2"
"1197","Otu0467","S2M2","Sub.2"
"1198","Otu0468","S2M2","Sub.2"
"1199","Otu0472","S2M2","Sub.2"
"1200","Otu0480","S2M2","Sub.2"
"1201","Otu0490","S2M2","Sub.2"
"1202","Otu0494","S2M2","Sub.2"
"1203","Otu0530","S2M2","Sub.2"
"1204","Otu0532","S2M2","Sub.2"
"1205","Otu0540","S2M2","Sub.2"
"1206","Otu0543","S2M2","Sub.2"
"1207","Otu0551","S2M2","Sub.2"
"1208","Otu0555","S2M2","Sub.2"
"1209","Otu0561","S2M2","Sub.2"
"1210","Otu0572","S2M2","Sub.2"
"1211","Otu0598","S2M2","Sub.2"
"1212","Otu0623","S2M2","Sub.2"
"1213","Otu0635","S2M2","Sub.2"
"1214","Otu0684","S2M2","Sub.2"
"1215","Otu0702","S2M2","Sub.2"
"1216","Otu0737","S2M2","Sub.2"
"1217","Otu0812","S2M2","Sub.2"
"1218","Otu0841","S2M2","Sub.2"
"1219","Otu0957","S2M2","Sub.2"
"1220","Otu2398","S2M2","Sub.2"
"1221","Otu0001","S2M3","Sub.2"
"1222","Otu0002","S2M3","Sub.2"
"1223","Otu0003","S2M3","Sub.2"
"1224","Otu0004","S2M3","Sub.2"
"1225","Otu0005","S2M3","Sub.2"
"1226","Otu0006","S2M3","Sub.2"
"1227","Otu0007","S2M3","Sub.2"
"1228","Otu0008","S2M3","Sub.2"
"1229","Otu0010","S2M3","Sub.2"
"1230","Otu0011","S2M3","Sub.2"
"1231","Otu0012","S2M3","Sub.2"
"1232","Otu0013","S2M3","Sub.2"
"1233","Otu0014","S2M3","Sub.2"
"1234","Otu0015","S2M3","Sub.2"
"1235","Otu0016","S2M3","Sub.2"
"1236","Otu0017","S2M3","Sub.2"
"1237","Otu0019","S2M3","Sub.2"
"1238","Otu0020","S2M3","Sub.2"
"1239","Otu0025","S2M3","Sub.2"
"1240","Otu0027","S2M3","Sub.2"
"1241","Otu0028","S2M3","Sub.2"
"1242","Otu0029","S2M3","Sub.2"
"1243","Otu0031","S2M3","Sub.2"
"1244","Otu0032","S2M3","Sub.2"
"1245","Otu0034","S2M3","Sub.2"
"1246","Otu0035","S2M3","Sub.2"
"1247","Otu0036","S2M3","Sub.2"
"1248","Otu0037","S2M3","Sub.2"
"1249","Otu0040","S2M3","Sub.2"
"1250","Otu0041","S2M3","Sub.2"
"1251","Otu0043","S2M3","Sub.2"
"1252","Otu0044","S2M3","Sub.2"
"1253","Otu0047","S2M3","Sub.2"
"1254","Otu0048","S2M3","Sub.2"
"1255","Otu0052","S2M3","Sub.2"
"1256","Otu0054","S2M3","Sub.2"
"1257","Otu0055","S2M3","Sub.2"
"1258","Otu0057","S2M3","Sub.2"
"1259","Otu0058","S2M3","Sub.2"
"1260","Otu0059","S2M3","Sub.2"
"1261","Otu0062","S2M3","Sub.2"
"1262","Otu0063","S2M3","Sub.2"
"1263","Otu0064","S2M3","Sub.2"
"1264","Otu0065","S2M3","Sub.2"
"1265","Otu0068","S2M3","Sub.2"
"1266","Otu0070","S2M3","Sub.2"
"1267","Otu0073","S2M3","Sub.2"
"1268","Otu0074","S2M3","Sub.2"
"1269","Otu0075","S2M3","Sub.2"
"1270","Otu0076","S2M3","Sub.2"
"1271","Otu0077","S2M3","Sub.2"
"1272","Otu0078","S2M3","Sub.2"
"1273","Otu0082","S2M3","Sub.2"
"1274","Otu0086","S2M3","Sub.2"
"1275","Otu0087","S2M3","Sub.2"
"1276","Otu0088","S2M3","Sub.2"
"1277","Otu0092","S2M3","Sub.2"
"1278","Otu0093","S2M3","Sub.2"
"1279","Otu0098","S2M3","Sub.2"
"1280","Otu0099","S2M3","Sub.2"
"1281","Otu0102","S2M3","Sub.2"
"1282","Otu0103","S2M3","Sub.2"
"1283","Otu0106","S2M3","Sub.2"
"1284","Otu0107","S2M3","Sub.2"
"1285","Otu0113","S2M3","Sub.2"
"1286","Otu0119","S2M3","Sub.2"
"1287","Otu0122","S2M3","Sub.2"
"1288","Otu0123","S2M3","Sub.2"
"1289","Otu0127","S2M3","Sub.2"
"1290","Otu0128","S2M3","Sub.2"
"1291","Otu0131","S2M3","Sub.2"
"1292","Otu0132","S2M3","Sub.2"
"1293","Otu0135","S2M3","Sub.2"
"1294","Otu0136","S2M3","Sub.2"
"1295","Otu0144","S2M3","Sub.2"
"1296","Otu0145","S2M3","Sub.2"
"1297","Otu0148","S2M3","Sub.2"
"1298","Otu0150","S2M3","Sub.2"
"1299","Otu0152","S2M3","Sub.2"
"1300","Otu0154","S2M3","Sub.2"
"1301","Otu0156","S2M3","Sub.2"
"1302","Otu0157","S2M3","Sub.2"
"1303","Otu0158","S2M3","Sub.2"
"1304","Otu0159","S2M3","Sub.2"
"1305","Otu0161","S2M3","Sub.2"
"1306","Otu0166","S2M3","Sub.2"
"1307","Otu0169","S2M3","Sub.2"
"1308","Otu0177","S2M3","Sub.2"
"1309","Otu0181","S2M3","Sub.2"
"1310","Otu0182","S2M3","Sub.2"
"1311","Otu0183","S2M3","Sub.2"
"1312","Otu0188","S2M3","Sub.2"
"1313","Otu0189","S2M3","Sub.2"
"1314","Otu0190","S2M3","Sub.2"
"1315","Otu0194","S2M3","Sub.2"
"1316","Otu0196","S2M3","Sub.2"
"1317","Otu0202","S2M3","Sub.2"
"1318","Otu0209","S2M3","Sub.2"
"1319","Otu0211","S2M3","Sub.2"
"1320","Otu0217","S2M3","Sub.2"
"1321","Otu0218","S2M3","Sub.2"
"1322","Otu0219","S2M3","Sub.2"
"1323","Otu0224","S2M3","Sub.2"
"1324","Otu0229","S2M3","Sub.2"
"1325","Otu0237","S2M3","Sub.2"
"1326","Otu0239","S2M3","Sub.2"
"1327","Otu0241","S2M3","Sub.2"
"1328","Otu0242","S2M3","Sub.2"
"1329","Otu0246","S2M3","Sub.2"
"1330","Otu0251","S2M3","Sub.2"
"1331","Otu0265","S2M3","Sub.2"
"1332","Otu0269","S2M3","Sub.2"
"1333","Otu0271","S2M3","Sub.2"
"1334","Otu0277","S2M3","Sub.2"
"1335","Otu0278","S2M3","Sub.2"
"1336","Otu0282","S2M3","Sub.2"
"1337","Otu0286","S2M3","Sub.2"
"1338","Otu0289","S2M3","Sub.2"
"1339","Otu0297","S2M3","Sub.2"
"1340","Otu0298","S2M3","Sub.2"
"1341","Otu0308","S2M3","Sub.2"
"1342","Otu0314","S2M3","Sub.2"
"1343","Otu0317","S2M3","Sub.2"
"1344","Otu0318","S2M3","Sub.2"
"1345","Otu0323","S2M3","Sub.2"
"1346","Otu0330","S2M3","Sub.2"
"1347","Otu0334","S2M3","Sub.2"
"1348","Otu0341","S2M3","Sub.2"
"1349","Otu0342","S2M3","Sub.2"
"1350","Otu0349","S2M3","Sub.2"
"1351","Otu0359","S2M3","Sub.2"
"1352","Otu0361","S2M3","Sub.2"
"1353","Otu0362","S2M3","Sub.2"
"1354","Otu0368","S2M3","Sub.2"
"1355","Otu0374","S2M3","Sub.2"
"1356","Otu0375","S2M3","Sub.2"
"1357","Otu0376","S2M3","Sub.2"
"1358","Otu0409","S2M3","Sub.2"
"1359","Otu0431","S2M3","Sub.2"
"1360","Otu0432","S2M3","Sub.2"
"1361","Otu0438","S2M3","Sub.2"
"1362","Otu0448","S2M3","Sub.2"
"1363","Otu0451","S2M3","Sub.2"
"1364","Otu0454","S2M3","Sub.2"
"1365","Otu0458","S2M3","Sub.2"
"1366","Otu0459","S2M3","Sub.2"
"1367","Otu0462","S2M3","Sub.2"
"1368","Otu0467","S2M3","Sub.2"
"1369","Otu0468","S2M3","Sub.2"
