"131","Otu0037","S2M_S2only","Sub.1"
"132","Otu0046","S2M_S2only","Sub.1"
"133","Otu0072","S2M_S2only","Sub.1"
"134","Otu0082","S2M_S2only","Sub.1"
"135","Otu0108","S2M_S2only","Sub.1"
"136","Otu0117","S2M_S2only","Sub.1"
"137","Otu0151","S2M_S2only","Sub.1"
"138","Otu0162","S2M_S2only","Sub.1"
"139","Otu0240","S2M_S2only","Sub.1"
"140","Otu0257","S2M_S2only","Sub.1"
"141","Otu0350","S2M_S2only","Sub.1"
"142","Otu0395","S2M_S2only","Sub.1"
"143","Otu0192","S2M_Monly","Sub.1"
"144","Otu0315","S2M_Monly","Sub.1"
"145","Otu0387","S2M_Monly","Sub.1"
"146","Otu0001","S12_both","Sub.2"
"147","Otu0003","S12_both","Sub.2"
"148","Otu0005","S12_both","Sub.2"
"149","Otu0006","S12_both","Sub.2"
"150","Otu0007","S12_both","Sub.2"
"151","Otu0010","S12_both","Sub.2"
"152","Otu0011","S12_both","Sub.2"
"153","Otu0013","S12_both","Sub.2"
"154","Otu0016","S12_both","Sub.2"
"155","Otu0021","S12_both","Sub.2"
"156","Otu0025","S12_both","Sub.2"
"157","Otu0026","S12_both","Sub.2"
"158","Otu0027","S12_both","Sub.2"
"159","Otu0030","S12_both","Sub.2"
"160","Otu0032","S12_both","Sub.2"
"161","Otu0033","S12_both","Sub.2"
"162","Otu0034","S12_both","Sub.2"
"163","Otu0035","S12_both","Sub.2"
"164","Otu0036","S12_both","Sub.2"
"165","Otu0037","S12_both","Sub.2"
"166","Otu0040","S12_both","Sub.2"
"167","Otu0041","S12_both","Sub.2"
"168","Otu0043","S12_both","Sub.2"
"169","Otu0044","S12_both","Sub.2"
"170","Otu0046","S12_both","Sub.2"
"171","Otu0049","S12_both","Sub.2"
"172","Otu0050","S12_both","Sub.2"
"173","Otu0054","S12_both","Sub.2"
"174","Otu0056","S12_both","Sub.2"
"175","Otu0057","S12_both","Sub.2"
"176","Otu0059","S12_both","Sub.2"
"177","Otu0060","S12_both","Sub.2"
"178","Otu0062","S12_both","Sub.2"
"179","Otu0064","S12_both","Sub.2"
"180","Otu0065","S12_both","Sub.2"
"181","Otu0069","S12_both","Sub.2"
"182","Otu0070","S12_both","Sub.2"
"183","Otu0073","S12_both","Sub.2"
"184","Otu0079","S12_both","Sub.2"
