"141",0.938282647584973,"unmatch","BC"
"142",0.94586129753915,"unmatch","BC"
"143",0.949101462216765,"unmatch","BC"
"144",0.943240223463687,"unmatch","BC"
"145",0.975642458100559,"unmatch","BC"
"146",0.970555431630605,"unmatch","BC"
"147",0.972755694506476,"unmatch","BC"
"148",0.877053761037219,"unmatch","BC"
"149",0.911294827393587,"unmatch","BC"
"150",0.881300994746843,"unmatch","BC"
"151",0.948614834673816,"unmatch","BC"
"152",0.917737789203085,"unmatch","BC"
"153",0.919580029040545,"unmatch","BC"
"154",0.837180773948924,"unmatch","BC"
"155",0.864497437040339,"unmatch","BC"
"156",0.879835023966113,"unmatch","BC"
"157",0.678153228504517,"unmatch","BC"
"158",0.708802856186545,"unmatch","BC"
"159",0.734345351043643,"unmatch","BC"
"160",0.878848728246319,"unmatch","BC"
"161",0.882970407593523,"unmatch","BC"
"162",0.855467441081202,"unmatch","BC"
"163",0.830372108615488,"unmatch","BC"
"164",0.832292595896521,"unmatch","BC"
"165",0.83413327380288,"unmatch","BC"
"166",0.8265625,"unmatch","BC"
"167",0.872349921892435,"unmatch","BC"
"168",0.868438686620505,"unmatch","BC"
"169",0.844573470299241,"unmatch","BC"
"170",0.889508928571429,"unmatch","BC"
"171",0.871371147833854,"unmatch","BC"
"172",0.865863184912398,"unmatch","BC"
"173",0.857525681107637,"unmatch","BC"
"174",0.858513724615041,"unmatch","BC"
"175",0.941977237223834,"unmatch","BC"
"176",0.931764968223882,"unmatch","BC"
"177",0.935088110640196,"unmatch","BC"
"178",0.793126534255747,"unmatch","BC"
"179",0.805760214333557,"unmatch","BC"
"180",0.817511726602636,"unmatch","BC"
"181",0.88168322357406,"unmatch","BC"
"182",0.902346368715084,"unmatch","BC"
"183",0.880196691998212,"unmatch","BC"
"184",0.913014311270125,"unmatch","BC"
"185",0.914760682807096,"unmatch","BC"
"186",0.912441366986822,"unmatch","BC"
"187",0.762814070351759,"unmatch","BC"
"188",0.823378363291281,"unmatch","BC"
"189",0.798636719186501,"unmatch","BC"
"190",0.947956220683493,"unmatch","BC"
"191",0.946711259754738,"unmatch","BC"
"192",0.9484375,"unmatch","BC"
"193",0.89213934792318,"unmatch","BC"
"194",0.875544631884706,"unmatch","BC"
"195",0.877191023780284,"unmatch","BC"
"196",0.947126694298197,"unmatch","BC"
"197",0.944929482874412,"unmatch","BC"
"198",0.946254618743702,"unmatch","BC"
"199",0.857510921922258,"unmatch","BC"
"200",0.866188501625014,"unmatch","BC"
"201",0.87891019172553,"unmatch","BC"
"202",0.922008068130883,"unmatch","BC"
"203",0.935614133482894,"unmatch","BC"
"204",0.915853248064625,"unmatch","BC"
"205",0.922999214277697,"unmatch","BC"
"206",0.925627240143369,"unmatch","BC"
"207",0.92039466307882,"unmatch","BC"
"208",0.858071748878924,"unmatch","BC"
"209",0.883882537547635,"unmatch","BC"
"210",0.864034103657168,"unmatch","BC"
"211",0.961206413275031,"unmatch","BC"
"212",0.962842753217683,"unmatch","BC"
"213",0.961008403361345,"unmatch","BC"
"214",0.882682817406909,"unmatch","BC"
"215",0.913452914798206,"unmatch","BC"
"216",0.875953342305967,"unmatch","BC"
"217",0.715527811838145,"unmatch","BC"
"218",0.72387643582023,"unmatch","BC"
"219",0.740265536092826,"unmatch","BC"
"220",0.830062444246209,"unmatch","BC"
"221",0.821408639357071,"unmatch","BC"
"222",0.797476833761304,"unmatch","BC"
"223",0.735731039874902,"unmatch","BC"
"224",0.729826125724476,"unmatch","BC"
"225",0.767042284949236,"unmatch","BC"
"226",0.841811691209282,"unmatch","BC"
"227",0.84318536694178,"unmatch","BC"
"228",0.830989060058049,"unmatch","BC"
"229",0.821265201383465,"unmatch","BC"
"230",0.83227530905446,"unmatch","BC"
"231",0.837663061656818,"unmatch","BC"
"232",0.795089285714286,"unmatch","BC"
"233",0.79161088799643,"unmatch","BC"
"234",0.802455357142857,"unmatch","BC"
"235",0.888008923591746,"unmatch","BC"
"236",0.869642857142857,"unmatch","BC"
"237",0.869730091456614,"unmatch","BC"
"238",0.954449034274869,"unmatch","BC"
"239",0.932619366354306,"unmatch","BC"
"240",0.93572145965852,"unmatch","BC"
"241",0.866651775742685,"unmatch","BC"
"242",0.892230296254891,"unmatch","BC"
"243",0.866487755786649,"unmatch","BC"
"244",0.895514039601745,"unmatch","BC"
"245",0.897968296494753,"unmatch","BC"
"246",0.893172421499609,"unmatch","BC"
"247",0.818994413407821,"unmatch","BC"
"248",0.879579982126899,"unmatch","BC"
"249",0.833855098389982,"unmatch","BC"
"250",0.968711587886915,"unmatch","BC"
"251",0.964751812604573,"unmatch","BC"
"252",0.966499162479062,"unmatch","BC"
"253",0.905209031969595,"unmatch","BC"
"254",0.91731843575419,"unmatch","BC"
"255",0.827632461435278,"unmatch","BC"
"256",0.928276170260306,"unmatch","BC"
"257",0.919293539011849,"unmatch","BC"
"258",0.922475424486148,"unmatch","BC"
"259",0.91130473637176,"unmatch","BC"
"260",0.930572608550061,"unmatch","BC"
"261",0.935015631978562,"unmatch","BC"
"262",0.781054512957998,"unmatch","BC"
"263",0.804425569959768,"unmatch","BC"
"264",0.79628801431127,"unmatch","BC"
"265",0.886501007387508,"unmatch","BC"
"266",0.891656428012957,"unmatch","BC"
"267",0.886404293381038,"unmatch","BC"
"268",0.842370039128004,"unmatch","BC"
"269",0.859394210349838,"unmatch","BC"
"270",0.849871350262893,"unmatch","BC"
"271",0.962880143112701,"unmatch","BC"
"272",0.960714285714286,"unmatch","BC"
"273",0.960446927374302,"unmatch","BC"
"274",0.900234873056705,"unmatch","BC"
"275",0.894466182224707,"unmatch","BC"
"276",0.810535734257913,"unmatch","BC"
"277",0.931365973619495,"unmatch","BC"
"278",0.939156693882116,"unmatch","BC"
"279",0.935397339890466,"unmatch","BC"
"280",0.814588653269679,"unmatch","BC"
"281",0.815398269358775,"unmatch","BC"
"282",0.816668516257907,"unmatch","BC"
"283",0.742644609747974,"unmatch","BC"
"284",0.742530267688548,"unmatch","BC"
"285",0.776197355261696,"unmatch","BC"
"286",0.63771657041315,"unmatch","BC"
